origin_prompt,gold,prediction
对于长期服用奥美拉唑的患者，有哪些特别的监测指标？,奥美拉唑,"['奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '艾司奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊']"
胰岛素在紧急情况下过量使用时，应该如何处理？,胰岛素,"['胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '门冬胰岛素注射液', '胰岛素注射液', '注射用人高血糖素', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素注射液', '门冬胰岛素注射液', '门冬胰岛素注射液', '人胰岛素注射液', '门冬胰岛素30注射液', '人胰岛素注射液', '地特胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素30注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '门冬胰岛素50注射液']"
在儿科用药中，布洛芬的安全性和有效性如何评估？,布洛芬,"['小儿布洛芬栓', '小儿布洛芬栓', '小儿布洛芬栓', '小儿布洛芬栓', '布洛芬混悬液', '布洛芬混悬液', '布洛芬混悬液', '布洛芬注射液', '布洛芬注射液', '布洛芬混悬液', '布洛芬混悬液', '布洛芬混悬液', '布洛芬混悬液', '布洛芬颗粒', '布洛芬混悬液', '布洛芬注射液', '布洛芬口服溶液', '布洛芬口服溶液', '布洛芬混悬液', '布洛芬注射液', '布洛芬干混悬剂', '布洛芬混悬液', '布洛芬搽剂', '布洛芬搽剂', '布洛芬混悬滴剂', '布洛芬混悬液', '布洛芬颗粒', '布洛芬注射液', '布洛芬混悬滴剂', '布洛芬注射液', '布洛芬糖浆', '布洛芬颗粒', '布洛芬糖浆', '布洛芬颗粒', '布洛芬颗粒', '布洛芬混悬滴剂', '布洛芬糖浆', '布洛芬颗粒', '小儿布洛伪麻分散片', '布洛伪麻分散片', '布洛伪麻混悬液', '布洛芬颗粒', '布洛芬片', '布洛芬糖浆', '布洛芬颗粒', '布洛芬搽剂', '布洛芬颗粒', '布洛芬颗粒', '布洛芬注射液', '布洛芬咀嚼片']"
氟康唑的生物利用度是否受到食物摄入的影响？,氟康唑,"['氟康唑胶囊', '氟康唑片', '氟康唑片', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑葡萄糖注射液', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑注射液', '氟康唑胶囊', '氟康唑胶囊', '注射用氟康唑', '氟康唑片', '氟康唑片', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑注射液', '氟康唑片', '注射用氟康唑', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '注射用氟康唑', '氟康唑胶囊', '氟康唑胶囊', '氟康唑葡萄糖注射液', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊']"
阿司匹林是否会影响患者的血糖水平，对于有糖尿病史的患者该如何调整剂量？,阿司匹林,"['阿司匹林肠溶片', '阿司匹林肠溶胶囊', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶胶囊', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶胶囊', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片']"
卡托普利是否会影响患者的凝血功能，对于有出血倾向的患者该如何调整剂量？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利缓释片', '卡托普利片']"
奥美拉唑是否适用于妊娠妇女，如果不适用，应如何管理？,奥美拉唑,"['奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '艾司奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '艾司奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '艾司奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊']"
阿莫西林在肾功能不全的患者中使用时，是否需要调整剂量？,阿莫西林,"['注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林颗粒', '注射用阿莫西林钠克拉维酸钾', '阿莫西林颗粒', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林分散片', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林片', '阿莫西林颗粒', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林克拉维酸钾颗粒', '阿莫西林分散片', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '硫酸阿米卡星注射液', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林克拉维酸钾咀嚼片', '阿莫西林颗粒', '阿莫西林颗粒', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林肠溶片', '阿莫西林片', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林分散片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林克拉维酸钾片', '阿莫西林颗粒', '注射用阿莫西林钠克拉维酸钾', '注射用阿莫西林钠克拉维酸钾', '阿莫西林片', '阿莫西林片', '注射用阿莫西林钠克拉维酸钾', '阿莫西林克拉维酸钾颗粒', '阿莫西林颗粒', '阿莫西林克拉维酸钾干混悬剂']"
布洛芬是否需要在特定的时间服用，以最大化其疗效？,布洛芬,"['布洛芬口服溶液', '布洛芬胶囊', '布洛芬胶囊', '布洛芬混悬液', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬注射液', '布洛芬胶囊', '布洛芬胶囊', '布洛芬混悬液', '布洛芬片', '布洛芬混悬液', '布洛芬胶囊', '布洛芬混悬液', '布洛芬混悬液', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬混悬液', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬注射液', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬糖浆', '布洛芬胶囊', '布洛芬干混悬剂', '布洛芬缓释片', '布洛芬糖浆', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬搽剂', '布洛芬缓释胶囊', '布洛芬糖浆', '小儿布洛芬栓', '布洛芬注射液', '布洛芬缓释片']"
阿司匹林是否有可能引起患者的过敏反应，如何预防和处理？,阿司匹林,"['阿司匹林缓释片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林缓释片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林栓', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林肠溶片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片', '阿司匹林片']"
胰岛素是否会影响患者的血压，对于有高血压病史的患者该如何调整剂量？,胰岛素,"['胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '卡托普利片', '人胰岛素注射液', '卡托普利片', '盐酸哌唑嗪片', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '人胰岛素注射液', '赖脯胰岛素注射液', '注射用氟氯西林钠', '人胰岛素注射液', '马来酸依那普利胶囊', '人胰岛素注射液', '替加氟片', '地特胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '替米沙坦胶囊', '替米沙坦胶囊', '注射用人高血糖素', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '卡托普利片', '门冬胰岛素注射液', '赖诺普利胶囊']"
氟康唑是否需要在空腹或餐后服用，以优化其吸收？,氟康唑,"['氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑分散片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊']"
奥美拉唑是否会影响患者的骨密度，对于有骨质疏松病史的患者该如何调整剂量？,奥美拉唑,"['阿法骨化醇滴剂', '阿法骨化醇滴剂', '奥利司他片', '阿法骨化醇滴剂', '骨疏康颗粒', '骨疏康颗粒', '骨化三醇胶丸', '阿法骨化醇胶囊', '阿法骨化醇滴剂', '骨化三醇胶丸', '骨疏康胶囊', '枸橼酸伊沙佐米胶囊', '鲑降钙素鼻用喷雾剂', '鲑降钙素鼻用喷雾剂', '盐酸雷洛昔芬片', '骨化三醇胶丸', '注射用艾司奥美拉唑钠', '骨化三醇胶丸', '依普黄酮胶囊', '阿仑膦酸钠维D3片', '注射用地西他滨', '骨化三醇胶丸', '阿仑膦酸钠维D3片(Ⅱ)', '枸橼酸伊沙佐米胶囊', '鲑降钙素鼻用喷雾剂', '阿法骨化醇软胶囊', '注射用奥美拉唑钠', '阿仑膦酸钠片', '奥利司他胶囊', '注射用唑来膦酸', '氯膦酸二钠胶囊', '阿法骨化醇片', '注射用帕米膦酸二钠', '注射用帕米膦酸二钠', '奥美拉唑肠溶胶囊', '骨康胶囊', '阿仑膦酸钠片', '阿仑膦酸钠维D3片', '注射用唑来膦酸', '奥美拉唑肠溶胶囊', '阿法骨化醇软胶囊', '枸橼酸伊沙佐米胶囊', '奥美拉唑肠溶胶囊', '骨松宝胶囊', '奥美沙坦酯氨氯地平片', '奥美拉唑肠溶胶囊', '阿法骨化醇片', '骨化三醇胶丸', '阿仑膦酸钠片', '奥美拉唑肠溶胶囊']"
阿莫西林是否会影响患者的肝功能，对于有肝病史的患者该如何调整剂量？,阿莫西林,"['阿莫西林干混悬剂', '阿莫西林干混悬剂', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林颗粒', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林片', '阿莫西林颗粒', '阿莫西林片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林片', '阿莫西林片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林干混悬剂', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林干混悬剂', '阿莫西林肠溶片', '阿莫西林片', '阿莫西林干混悬剂', '阿莫西林分散片', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林干混悬剂', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林颗粒']"
布洛芬是否有可能引起患者的胃肠道不适，如何预防和处理？,布洛芬,"['布洛芬胶囊', '布洛芬颗粒', '布洛芬缓释片', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬口服溶液', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬颗粒', '布洛芬胶囊', '小儿布洛芬栓', '布洛芬片', '布洛芬混悬液', '布洛芬颗粒', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬混悬液', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬干混悬剂', '布洛芬混悬液', '布洛芬胶囊', '布洛芬注射液', '布洛芬胶囊', '布洛芬注射液', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬混悬液', '布洛芬颗粒', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊']"
卡托普利是否与其他药物有已知的药物相互作用，需要避免同时使用？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利注射液']"
